Spheres,Resolution,Time
7,260x260,0.175525
7,260x260,0.172976
7,260x260,0.298184
7,260x260,0.244694
7,260x260,0.222951
7,260x260,0.173342
7,260x260,0.173620
7,260x260,0.194988
7,260x260,0.191306
7,260x260,0.203131
7,260x260,0.215527
7,260x260,0.226928
7,260x260,0.207421
7,260x260,0.217840
7,260x260,0.172927
7,260x260,0.181036
7,260x260,0.179309
7,260x260,0.186365
7,260x260,0.177571
7,260x260,0.231378
7,260x260,0.173646
7,260x260,0.175239
7,260x260,0.226480
7,260x260,0.213802
7,260x260,0.214487
7,260x260,0.200725
7,260x260,0.220379
7,260x260,0.192349
7,260x260,0.197332
7,260x260,0.180871
7,260x260,0.177148
7,260x260,0.179667
7,260x260,0.268980
7,260x260,0.203654
7,260x260,0.248086
7,260x260,0.243372
7,260x260,0.216645
7,260x260,0.202054
7,260x260,0.193254
7,260x260,0.181946
7,260x260,0.218072
7,260x260,0.197125
7,260x260,0.185151
7,260x260,0.189646
7,260x260,0.231520
7,260x260,0.224054
7,260x260,0.206277
7,260x260,0.176709
7,260x260,0.185225
7,260x260,0.175589
