Spheres,Resolution,Time
5,290x290,0.138269
5,290x290,0.124661
5,290x290,0.124382
5,290x290,0.124963
5,290x290,0.124695
5,290x290,0.144358
5,290x290,0.133879
5,290x290,0.124998
5,290x290,0.139966
5,290x290,0.174337
5,290x290,0.142022
5,290x290,0.127407
5,290x290,0.123988
5,290x290,0.125337
5,290x290,0.124853
5,290x290,0.124659
5,290x290,0.137002
5,290x290,0.164154
5,290x290,0.149026
5,290x290,0.123838
5,290x290,0.157811
5,290x290,0.126060
5,290x290,0.127864
5,290x290,0.130993
5,290x290,0.124161
5,290x290,0.127300
5,290x290,0.136516
5,290x290,0.124666
5,290x290,0.123902
5,290x290,0.125560
5,290x290,0.125697
5,290x290,0.124530
5,290x290,0.141006
5,290x290,0.181441
5,290x290,0.158997
5,290x290,0.124104
5,290x290,0.124252
5,290x290,0.124756
5,290x290,0.124255
5,290x290,0.125024
5,290x290,0.124911
5,290x290,0.140358
5,290x290,0.125276
5,290x290,0.141760
5,290x290,0.124282
5,290x290,0.128194
5,290x290,0.124628
5,290x290,0.123916
5,290x290,0.124408
5,290x290,0.124259
