Spheres,Resolution,Time
9,39x39,0.005692
9,39x39,0.012704
9,39x39,0.013242
9,39x39,0.010368
9,39x39,0.008341
9,39x39,0.008139
9,39x39,0.009187
9,39x39,0.008910
9,39x39,0.008792
9,39x39,0.008183
9,39x39,0.006231
9,39x39,0.005613
9,39x39,0.005730
9,39x39,0.006160
9,39x39,0.005636
9,39x39,0.005963
9,39x39,0.005618
9,39x39,0.005912
9,39x39,0.006163
9,39x39,0.006958
9,39x39,0.007500
9,39x39,0.006071
9,39x39,0.007864
9,39x39,0.008007
9,39x39,0.008861
9,39x39,0.005944
9,39x39,0.007698
9,39x39,0.006795
9,39x39,0.006769
9,39x39,0.005701
9,39x39,0.005790
9,39x39,0.005807
9,39x39,0.005593
9,39x39,0.005670
9,39x39,0.006738
9,39x39,0.005658
9,39x39,0.006317
9,39x39,0.007052
9,39x39,0.006849
9,39x39,0.007382
9,39x39,0.005756
9,39x39,0.005770
9,39x39,0.005563
9,39x39,0.005749
9,39x39,0.006067
9,39x39,0.006517
9,39x39,0.007380
9,39x39,0.005805
9,39x39,0.005583
9,39x39,0.005712
