Spheres,Resolution,Time
1,1037x1037,0.000345
1,1037x1037,0.000264
1,1037x1037,0.000269
1,1037x1037,0.000268
1,1037x1037,0.000249
1,1037x1037,0.000299
1,1037x1037,0.000282
1,1037x1037,0.000291
1,1037x1037,0.000264
1,1037x1037,0.000299
1,1037x1037,0.000484
1,1037x1037,0.000359
1,1037x1037,0.000435
1,1037x1037,0.000323
1,1037x1037,0.000306
1,1037x1037,0.000246
1,1037x1037,0.000244
1,1037x1037,0.000244
1,1037x1037,0.000245
1,1037x1037,0.000255
1,1037x1037,0.000254
1,1037x1037,0.000240
1,1037x1037,0.000247
1,1037x1037,0.000267
1,1037x1037,0.000272
1,1037x1037,0.000255
1,1037x1037,0.000259
1,1037x1037,0.000462
1,1037x1037,0.000249
1,1037x1037,0.000251
1,1037x1037,0.000246
1,1037x1037,0.000241
1,1037x1037,0.000238
1,1037x1037,0.000239
1,1037x1037,0.000254
1,1037x1037,0.000246
1,1037x1037,0.000238
1,1037x1037,0.000258
1,1037x1037,0.000357
1,1037x1037,0.000444
1,1037x1037,0.000338
1,1037x1037,0.000297
1,1037x1037,0.000309
1,1037x1037,0.000307
1,1037x1037,0.000246
1,1037x1037,0.000247
1,1037x1037,0.000242
1,1037x1037,0.000255
1,1037x1037,0.000282
1,1037x1037,0.000433
