Spheres,Resolution,Time
1,107x107,0.000151
1,107x107,0.000049
1,107x107,0.000038
1,107x107,0.000038
1,107x107,0.000036
1,107x107,0.000036
1,107x107,0.000037
1,107x107,0.000036
1,107x107,0.000037
1,107x107,0.000035
1,107x107,0.000037
1,107x107,0.000037
1,107x107,0.000035
1,107x107,0.000036
1,107x107,0.000042
1,107x107,0.000037
1,107x107,0.000036
1,107x107,0.000035
1,107x107,0.000036
1,107x107,0.000036
1,107x107,0.000036
1,107x107,0.000043
1,107x107,0.000038
1,107x107,0.000036
1,107x107,0.000049
1,107x107,0.000038
1,107x107,0.000039
1,107x107,0.000035
1,107x107,0.000035
1,107x107,0.000033
1,107x107,0.000034
1,107x107,0.000035
1,107x107,0.000044
1,107x107,0.000042
1,107x107,0.000044
1,107x107,0.000038
1,107x107,0.000034
1,107x107,0.000033
1,107x107,0.000033
1,107x107,0.000034
1,107x107,0.000032
1,107x107,0.000032
1,107x107,0.000033
1,107x107,0.000033
1,107x107,0.000033
1,107x107,0.000033
1,107x107,0.000033
1,107x107,0.000033
1,107x107,0.000033
1,107x107,0.000035
