Spheres,Resolution,Time
2,347x347,0.000126
2,347x347,0.000087
2,347x347,0.000077
2,347x347,0.000071
2,347x347,0.000071
2,347x347,0.000073
2,347x347,0.000070
2,347x347,0.000067
2,347x347,0.000066
2,347x347,0.000066
2,347x347,0.000066
2,347x347,0.000066
2,347x347,0.000066
2,347x347,0.000066
2,347x347,0.000066
2,347x347,0.000066
2,347x347,0.000066
2,347x347,0.000066
2,347x347,0.000066
2,347x347,0.000071
2,347x347,0.000070
2,347x347,0.000070
2,347x347,0.000071
2,347x347,0.000071
2,347x347,0.000066
2,347x347,0.000066
2,347x347,0.000065
2,347x347,0.000066
2,347x347,0.000067
2,347x347,0.000065
2,347x347,0.000066
2,347x347,0.000070
2,347x347,0.000065
2,347x347,0.000066
2,347x347,0.000065
2,347x347,0.000066
2,347x347,0.000089
2,347x347,0.000114
2,347x347,0.000097
2,347x347,0.000083
2,347x347,0.000076
2,347x347,0.000080
2,347x347,0.000082
2,347x347,0.000079
2,347x347,0.000211
2,347x347,0.000151
2,347x347,0.000083
2,347x347,0.000076
2,347x347,0.000076
2,347x347,0.000071
