Spheres,Resolution,Time
1,767x767,0.164567
1,767x767,0.238342
1,767x767,0.244341
1,767x767,0.178409
1,767x767,0.178363
1,767x767,0.157825
1,767x767,0.174364
1,767x767,0.144298
1,767x767,0.149325
1,767x767,0.147360
1,767x767,0.146849
1,767x767,0.145288
1,767x767,0.162065
1,767x767,0.142670
1,767x767,0.143396
1,767x767,0.177028
1,767x767,0.207170
1,767x767,0.191422
1,767x767,0.150927
1,767x767,0.211922
1,767x767,0.142028
1,767x767,0.143131
1,767x767,0.167653
1,767x767,0.178072
1,767x767,0.176428
1,767x767,0.159905
1,767x767,0.245084
1,767x767,0.170385
1,767x767,0.221584
1,767x767,0.232793
1,767x767,0.254264
1,767x767,0.220268
1,767x767,0.174002
1,767x767,0.212319
1,767x767,0.208983
1,767x767,0.212682
1,767x767,0.145778
1,767x767,0.217374
1,767x767,0.168659
1,767x767,0.184239
1,767x767,0.193625
1,767x767,0.252619
1,767x767,0.215376
1,767x767,0.166921
1,767x767,0.184209
1,767x767,0.189888
1,767x767,0.207972
1,767x767,0.224105
1,767x767,0.143824
1,767x767,0.142527
