Spheres,Resolution,Time
7,831x831,0.000779
7,831x831,0.000720
7,831x831,0.000827
7,831x831,0.001158
7,831x831,0.000820
7,831x831,0.000712
7,831x831,0.000718
7,831x831,0.000722
7,831x831,0.000743
7,831x831,0.000723
7,831x831,0.000727
7,831x831,0.001077
7,831x831,0.001128
7,831x831,0.000721
7,831x831,0.000720
7,831x831,0.000721
7,831x831,0.000722
7,831x831,0.000720
7,831x831,0.000723
7,831x831,0.000932
7,831x831,0.000770
7,831x831,0.000714
7,831x831,0.000745
7,831x831,0.001283
7,831x831,0.000767
7,831x831,0.000722
7,831x831,0.000720
7,831x831,0.000720
7,831x831,0.001071
7,831x831,0.000720
7,831x831,0.001115
7,831x831,0.000773
7,831x831,0.000727
7,831x831,0.000732
7,831x831,0.000728
7,831x831,0.000729
7,831x831,0.000911
7,831x831,0.000761
7,831x831,0.000719
7,831x831,0.000728
7,831x831,0.000725
7,831x831,0.000723
7,831x831,0.000724
7,831x831,0.000722
7,831x831,0.000734
7,831x831,0.000733
7,831x831,0.000706
7,831x831,0.000717
7,831x831,0.000724
7,831x831,0.000713
