Spheres,Resolution,Time
1,2530x2530,0.001366
1,2530x2530,0.001348
1,2530x2530,0.001358
1,2530x2530,0.001336
1,2530x2530,0.001358
1,2530x2530,0.001381
1,2530x2530,0.001778
1,2530x2530,0.001404
1,2530x2530,0.001341
1,2530x2530,0.001720
1,2530x2530,0.001396
1,2530x2530,0.001397
1,2530x2530,0.001385
1,2530x2530,0.001351
1,2530x2530,0.001348
1,2530x2530,0.001357
1,2530x2530,0.001349
1,2530x2530,0.001331
1,2530x2530,0.001356
1,2530x2530,0.001362
1,2530x2530,0.001368
1,2530x2530,0.001358
1,2530x2530,0.001364
1,2530x2530,0.001355
1,2530x2530,0.001325
1,2530x2530,0.001360
1,2530x2530,0.001363
1,2530x2530,0.001492
1,2530x2530,0.001357
1,2530x2530,0.001367
1,2530x2530,0.001367
1,2530x2530,0.001364
1,2530x2530,0.001367
1,2530x2530,0.001404
1,2530x2530,0.001414
1,2530x2530,0.001401
1,2530x2530,0.001379
1,2530x2530,0.001378
1,2530x2530,0.001361
1,2530x2530,0.001362
1,2530x2530,0.001364
1,2530x2530,0.001362
1,2530x2530,0.001330
1,2530x2530,0.001358
1,2530x2530,0.001362
1,2530x2530,0.001367
1,2530x2530,0.001349
1,2530x2530,0.001347
1,2530x2530,0.001360
1,2530x2530,0.001348
