Spheres,Resolution,Time
1,1415x1415,0.000512
1,1415x1415,0.000442
1,1415x1415,0.000431
1,1415x1415,0.000447
1,1415x1415,0.000857
1,1415x1415,0.000636
1,1415x1415,0.000432
1,1415x1415,0.000430
1,1415x1415,0.000423
1,1415x1415,0.000425
1,1415x1415,0.000423
1,1415x1415,0.000789
1,1415x1415,0.000437
1,1415x1415,0.000452
1,1415x1415,0.000693
1,1415x1415,0.000639
1,1415x1415,0.000433
1,1415x1415,0.000445
1,1415x1415,0.000445
1,1415x1415,0.000435
1,1415x1415,0.000427
1,1415x1415,0.000424
1,1415x1415,0.000425
1,1415x1415,0.000431
1,1415x1415,0.000573
1,1415x1415,0.000699
1,1415x1415,0.000424
1,1415x1415,0.000431
1,1415x1415,0.000431
1,1415x1415,0.000432
1,1415x1415,0.000643
1,1415x1415,0.000692
1,1415x1415,0.000499
1,1415x1415,0.000429
1,1415x1415,0.000421
1,1415x1415,0.000466
1,1415x1415,0.000442
1,1415x1415,0.000464
1,1415x1415,0.000471
1,1415x1415,0.000775
1,1415x1415,0.000472
1,1415x1415,0.000427
1,1415x1415,0.000768
1,1415x1415,0.000645
1,1415x1415,0.000423
1,1415x1415,0.000423
1,1415x1415,0.000427
1,1415x1415,0.000421
1,1415x1415,0.000430
1,1415x1415,0.000438
